ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
672,18814.9178164486,93.8385472653318,4,0.668695805913467,87.338109736842,13,1.53689235502137,9.17618917626232,0.061721510257856,89.2736453845184,0,3860.4927710775,0.402203230610118,2.80462915691876,313.275833150957,1
436,15418.9314087993,83.1170307310289,0,4.63011143094313,83.5173493213706,22,3.86782687597583,9.79403795661011,0.0362911344623385,90.0982283088362,1,3159.3737439274,0.247283336341619,8.39062063331558,385.305625047928,1
125,15934.7159248372,84.8688523353082,4,1.12839048594313,93.6942715087353,21,4.39255985905626,3.93355358120344,0.0840917747401691,87.0964676008665,4,2533.53404290942,0.42276344788935,9.54339143993682,451.684508304692,1
903,17925.3635568102,96.8438746174623,5,2.98300677676563,71.3824335904641,23,3.12009997057032,6.11231079370034,0.0617779705087261,93.9099815809064,5,2630.00792493207,0.153280870565502,4.36248713366166,346.801822264503,1
356,9111.07384013287,84.1861215166842,4,1.73324393343297,83.0190111154546,7,4.63701837864552,6.27484922320207,0.0223528062241531,83.6772882385643,8,2732.54084798506,0.152392997277291,2.02296430537029,270.159941512529,0
107,17106.0635580005,81.4504463390896,3,0.79336760983111,64.9293867203922,21,1.91521906425042,8.92934489433651,0.0239843278509538,90.2067951950161,1,2395.38211578461,0.471974881298962,8.39720053704603,144.755737193909,1
724,7928.60904434738,94.065601080845,2,0.724651185485206,87.6084310679787,3,0.759432010086811,4.43126509105457,0.086160301377323,90.0025391700158,8,3796.30253955879,0.137912203138165,7.30986228494415,415.683722357951,0
966,10180.1292836733,88.0505271098028,4,1.02000514476352,89.2787135341085,19,0.898214911585207,8.38433954682732,0.0625707545636589,96.4757284536328,6,1501.66100908732,0.101631842739762,2.91440984350647,151.317396988322,1
352,10034.1568140476,98.4008010509181,3,0.82115156250221,61.7134928475599,19,3.3491597614861,9.76805913022409,0.0398704128427932,98.5393639752161,8,4869.81648286911,0.255612196633961,5.00701233864295,390.546344479697,1
791,19677.8820258371,93.0051014218732,1,3.92251151983965,87.0316385451194,5,2.03763211539308,8.72269322195439,0.0187100759235288,93.2653174742132,3,4115.94200788616,0.141540389772851,6.20192985840899,311.16997831281,1
818,17848.0583562189,81.8083795558332,4,2.68504791027543,76.5876061666315,0,0.781572991709089,9.27312226765374,0.0610215973245202,86.1074318066928,6,2192.6522086671,0.4452145972977,2.52868677986282,254.334369903227,1
402,15517.5479238539,98.9571313450732,5,2.04301441107041,64.9638750443873,17,1.46113427451804,7.66683551314376,0.0184310380019505,93.7922203973658,0,1170.19027708254,0.469077405377173,7.43421543966604,345.194554501347,1
738,15905.8514242309,85.1711452728049,1,2.38266009559403,76.7963019079387,5,2.65302536016374,9.23164608221739,0.0470167031218301,85.02742258481,7,3845.21268951571,0.292970545742565,7.20894467254921,408.942434429817,0
155,13431.0919160386,86.7442498081257,4,4.68026031007681,67.7693171878233,13,0.607226334810682,3.31880508281862,0.0677510534241236,99.3308878095908,6,3937.43617987933,0.270188613204015,8.98413951260466,476.455847380248,1
825,19206.3600066278,88.0452082736708,0,4.59838315732166,76.6223812849327,10,0.0172124947220487,7.69889132033301,0.0565415434321121,96.4472423816543,6,4854.49044211031,0.315615710777637,6.10545667985376,205.87875313512,1
625,12443.8812932354,81.0244859280863,3,3.7205441605516,75.3735611183411,16,4.58649023747806,7.85501883977181,0.0922099900126268,88.6238051093208,1,2014.82223030066,0.190477849937995,6.16881727626073,478.852064084679,1
573,10707.7656480484,89.9303084446121,3,4.4810706983976,89.5356654774423,8,1.52430595389043,5.51344757199537,0.0039721201851769,95.6868703428319,9,1330.9003608169,0.219186344568134,6.57448620372371,484.379218395117,1
127,7445.53005397387,82.4663698215059,0,1.93841612414431,90.9686223266544,21,1.10749072671493,2.6379077388633,0.0279794875851403,88.1731129072382,8,4660.53903087373,0.140390868193602,3.46404935243716,425.452205791872,1
177,16793.0847839159,88.019406533767,2,2.21499196703727,84.2811461753819,6,3.49240404864094,6.97954997008662,0.00570861012379811,81.492203175595,7,2034.5961384511,0.278580036444545,7.82745266150203,452.57486997694,0
315,16016.6589811339,87.0141957598417,5,3.26170481834403,60.9074736872979,13,4.26701361090439,2.41504645256385,0.01946042300215,94.1353774600121,0,3886.12578929553,0.344676649013464,6.96249335136368,376.971005486869,1
485,10765.325577862,95.4568016685301,3,3.30631676283769,97.2408911628398,16,3.16139383671762,5.0592199692524,0.0123983335845531,88.0922766605688,0,1242.63855131071,0.472089493756641,8.5523106291482,115.638887972514,1
464,5377.90120938844,96.0634102326546,1,2.66764927105553,87.4493312038579,7,1.27241377049266,5.14936183180601,0.0732661627020231,98.6063963356772,4,4042.33921990467,0.395629268250703,7.91727404475344,330.031417882157,0
765,17584.9599157702,83.0682576477818,5,2.30296031797079,61.3678179968476,15,4.30818311677154,9.99138006770666,0.0369375941294398,86.1312242865857,1,1508.10358854856,0.389225493421275,6.74715007453656,398.881825184309,1
625,5171.2697518111,87.3310237475845,3,4.93781140223913,92.7533159685647,11,2.5521359806361,4.39841626983288,0.0925044271203021,96.8666564290919,0,3782.34539216641,0.223199584837641,2.44802935818639,476.681253882534,1
798,15555.4966944358,87.4670632206366,2,4.19505631752976,68.0106461887199,11,1.90595401480123,8.56363150338951,0.00233777216920705,93.6087569041353,9,3129.37219141362,0.455317319004018,9.27232590887947,328.180738807549,1
411,19553.8566458909,83.0282088787217,1,2.4574108904962,83.1688475828443,4,3.02363059816487,2.42537348174683,0.0652924184944178,97.0664923225578,7,4821.95252186904,0.478782278671999,4.30490963244834,417.680271302953,0
982,11564.9199222231,95.9690701010238,5,3.77281614757806,78.6653747980075,4,3.50306111819158,6.23812788308672,0.0970544800265488,85.8376375418711,3,1147.67057230937,0.472905174616815,9.67868711665086,382.015487017798,1
106,8524.60107493929,94.1445665667085,1,1.71302761963607,76.7935512942031,13,2.96914937057571,6.2935334284481,0.0175838719810019,89.2269080663729,1,2168.19498320023,0.115521210609754,4.61683721800493,212.321155419033,1
102,15573.0651506507,83.8076357259407,0,0.950761968067984,95.5885488049759,5,4.60122722861403,7.0299988255557,0.0442432230285582,96.4625802247086,4,1278.03566933698,0.341740254521609,2.31344463414854,161.891230060543,0
722,17256.9221302338,87.334438171876,4,2.08593961498733,77.4944516625046,6,3.14008902999527,8.48004162711951,0.0701889891170274,92.8763763836907,5,4516.79054095888,0.357290042290118,8.96355772749701,400.36213147116,0
849,13196.4547411677,82.1161004971303,0,2.31337760055527,63.013764702926,22,4.39290356312788,8.09538705378519,0.0633137999323168,87.1984379899067,7,3375.60461464443,0.218026064086601,8.15552866115835,193.507344471803,1
462,19505.5291288422,92.5641319418609,5,0.574417060523019,97.8655490885981,20,2.93479217576937,8.088065026659,0.0566027130565671,90.239912514186,6,3139.8784494316,0.496964873263172,8.07666450501826,197.876621852056,1
850,5775.03082486942,82.4274384909724,4,4.16656400736153,96.8214092495851,16,1.64839786865062,5.4583514745943,0.0326756127054405,99.9219618872655,6,1525.83156846524,0.216474983527424,1.80469675658006,357.578495480259,1
607,12571.9339745679,99.7186833724984,0,2.11637031075132,87.377307583264,8,2.66148408741598,7.81977185973221,0.0728199953532901,94.8369599082776,0,2956.1290292522,0.186644663272422,8.9135184974677,415.627385611811,0
373,15776.8092098383,95.6136414937572,4,3.11188174601066,78.715701125281,21,0.431683448258013,5.93052574199297,0.0653255277068336,92.2904530556006,2,2594.81462070326,0.293658260177277,6.36760573446575,332.932837144495,1
605,17939.6070672377,87.8047709916799,3,0.832834342719302,63.7143789177409,12,1.15087316947897,2.53560942676002,0.0162800285443751,96.5582276086703,2,2263.00747255609,0.229258951908137,5.23320162645658,453.993261551629,1
905,7688.83417861685,91.5712786455871,1,1.28748572937763,91.6299247430991,8,3.83115831101858,9.12145426089382,0.0964090731305696,88.8406067754434,6,4088.75582199438,0.469611783947978,9.21854459271825,184.57730770027,1
838,17000.0522264552,98.2268363243282,4,4.50362176397402,63.0191165769612,15,3.30737805342213,9.12130644911008,0.0555672908940119,99.0012800929337,1,1245.10415933378,0.276030692525909,6.99437217233746,200.965771816296,1
982,13290.6061357782,91.0819856079165,3,3.2390938754726,62.7440393958058,3,0.832593552669307,4.58303011724111,0.0525461601035902,91.0404245739138,9,3586.74290944881,0.264059821869033,2.19727741467687,354.782201662978,1
114,10948.3052298494,83.4899697279591,2,4.77627822576719,81.4953536975747,1,2.19007588129041,9.31122095424752,0.084823667758747,86.5374429925258,6,4291.97212480885,0.3503448520434,5.67583458451033,431.747273847319,1
291,6975.7254286864,87.5740671116232,0,4.99437515476093,66.4051296073856,12,0.709961029651249,8.06387230804065,0.0640413510628977,81.7203995514327,8,4629.2291314413,0.132445868500449,6.72954929962807,315.740720671293,1
730,17979.4363836337,96.8628973005949,2,2.17337051899893,60.309210693614,12,4.27908928186987,5.20640984689619,0.00744792866063753,87.5139043849445,0,3983.66637902164,0.402693178726609,9.08695627958471,104.152629321018,1
584,7359.09812269573,92.8842603197924,5,1.84461378837474,76.9245372398315,18,0.545848508771444,4.65204478740203,0.050658937379026,91.3727675407314,1,2129.82271543286,0.407359528721949,3.5190469150741,370.777251682776,1
127,9646.81788813649,93.014487686676,3,4.36260224821594,65.4886892644026,11,3.27117498380167,9.80114159508881,0.0780596492894013,94.0649627746649,5,3402.02984209481,0.289610333891067,8.14810497082674,425.432973207174,1
813,9350.68297943655,97.3364297137698,2,4.99375142166854,66.4206166112276,3,3.03500000489085,7.70101570489049,0.0699980120176891,97.5023338582215,1,1565.61444365742,0.482279176400171,8.19831613451272,210.61745115839,1
138,18071.2105128628,97.8794611492501,2,3.33338555404606,63.0764255494134,9,2.36388322823425,5.0304796381696,0.0970768724142747,98.8792167064763,1,1468.2424949791,0.331735644318299,2.15244536341313,121.679291552907,1
372,15090.5449131335,98.3958514355887,3,4.07813325130185,68.2037501489444,15,1.39117311332071,7.13587110384644,0.0024916279685931,82.0490769236226,4,3554.49656855406,0.378094581697996,1.15509864480286,307.180791243019,1
330,16950.2209578706,81.8969838650631,1,4.01785636466874,88.6193671909756,23,2.01978249996515,6.57220959229895,0.0261218956640402,92.0180997199563,6,4404.43061833681,0.469737982201241,6.23268726308611,116.862088140381,1
185,8757.01848188748,90.882520039262,4,2.09902868698796,92.3570922887117,18,4.03195650230524,6.19632018163169,0.0549156456282426,93.3317929832605,3,1268.99250279848,0.366538137369917,8.10530997661887,266.406697566098,1
573,14373.111494105,94.8101904243664,5,3.08421671115689,78.101345761172,7,3.80775407773051,7.15761519049475,0.0619489799020749,83.4412763398672,5,1424.0149285332,0.272730403090219,5.98987741894567,107.127137788118,1
225,13576.1897471562,95.1385369025403,5,4.24875623568896,80.2621526352567,5,3.69404557580568,6.3010105774429,0.0274355985907744,90.9120136052683,2,3262.42922971743,0.109908470253259,8.32012736679888,189.986689163175,1
911,17492.4556518241,92.1343240394001,0,3.59651244317475,61.3062013837681,3,3.74911792180529,7.23832282949105,0.0826801666375864,86.6966727116055,3,1872.84744407736,0.391319726252724,6.60072826420763,255.528980754764,1
636,18591.3059072189,83.3357467036735,4,0.595237162919172,62.7726504548527,6,0.719431871776696,9.26054849778911,0.0164347792916013,81.5483466397183,3,3447.27249111059,0.485946404640418,6.8796312550507,144.682355898103,1
244,5182.3515721608,95.9484110788333,0,2.0151755100389,70.3027090259807,13,0.495482251812158,9.94611974516218,8.49109621718136E-05,81.3173198233428,3,1858.17530102136,0.288094049414398,1.25338983186273,145.662361595473,1
624,15110.2987858819,94.4022266702989,5,1.15014063467572,81.7559368285259,12,4.30749311427011,7.67429498678411,0.095239139837613,95.184259608865,0,1465.92789722424,0.235907455115306,1.79738382627484,430.82469613025,1
311,5777.53698679594,81.7227154309807,4,1.54837495435118,89.5820459493997,20,4.18587285172222,9.42256641400346,0.03915567944301,92.3091090374404,3,3182.29992865931,0.307703770565511,7.52526655944287,116.56954670296,1
124,13232.8799761603,89.2761964934875,2,4.57470264871097,84.2001224535213,4,3.40659152023182,8.86728203106363,0.0957489800956094,94.3024335646074,3,4448.78055213048,0.391374882273864,7.8655895413866,375.586499469458,1
679,9314.49093565517,83.4795479904361,1,0.666019800098457,75.6851141994715,8,3.02952872657769,4.36029918385023,0.0277931600345224,93.7055630907279,5,3740.48788860212,0.10027618979282,5.87960180257893,425.792819739741,0
493,9601.64899283212,86.7495409142594,2,1.48910320382866,64.7329629201255,2,1.83435853241194,9.46326386434429,0.00634486351312259,82.6862459955837,8,4274.90055014386,0.454884689092742,6.31148614705931,152.288941654256,1
166,10294.3775517853,80.3616218441137,1,1.89306208507204,91.2309293954876,9,1.12041295789002,2.56647200042097,0.0772519604553023,83.0313051304746,9,2065.34069756019,0.454545143871329,6.5292925586057,178.148293805389,0
332,14319.3867357442,88.0065973682152,3,3.27597832384878,74.5514420639623,14,3.33828218864918,4.63937456834836,0.0835819531825698,85.0496744841423,5,4543.9146051881,0.316519173443484,1.94492186968554,356.597320638012,1
208,10010.7494850315,90.9975384231242,0,2.90345760538639,89.4421605793116,19,4.56517319041238,7.1195594808384,0.0492086898847636,87.9820117392938,5,2508.15669830508,0.148951506470243,7.01117743825837,226.258645097288,1
245,15990.4857588542,92.3916518565417,0,1.48221267284024,80.5191536765737,20,2.18498287869075,6.21532356716114,0.00738503401778646,98.7835244987526,6,4409.79067142797,0.368722317845449,5.30622979085845,290.56922849396,1
210,11067.910783608,93.2698069025742,3,1.2390848025042,89.546482142473,16,1.51606235111452,6.3392991426349,0.0654134074973338,93.4778472276589,6,2884.7023605949,0.155138265185325,6.42270679018551,434.401083311893,1
327,6025.29800464938,96.7258262620492,4,1.56559115568253,96.2915824581029,22,1.35370906744746,8.35910663840998,0.0182143974475157,85.1034386890007,0,2071.43058944199,0.303018860573072,6.0682764592947,155.193268553716,1
210,16756.3976372616,84.3092581455146,3,2.76138332015745,96.8411806421521,23,0.118526214498743,3.55762945828954,0.0849381548156284,81.1196820365468,7,2041.03532410717,0.137451988792447,7.86700223608635,347.861008761882,1
569,9286.37486889059,82.4096364487694,5,1.72030003570042,81.4042712000241,5,2.60158361097033,9.85660407973967,0.0274023119542191,93.6844786161275,0,3270.67153745861,0.335626135319001,3.86711437344383,476.95908891232,0
133,11491.5031939889,97.0307434379585,3,4.76421125723475,80.4603345906256,2,4.94118014927416,5.49966581837736,0.0847706390313928,92.506369416321,8,1316.04108082738,0.227227730047195,4.36173620560707,122.986651874868,1
722,15281.6582483285,83.132256297853,1,2.58739349642981,70.6271386201135,17,4.07618858069661,9.59874611844476,0.0426924541893519,93.5152683672427,3,4720.22477835404,0.432396565895001,4.52445675872122,124.002705993904,1
875,9986.84235723068,99.4952016267239,5,0.764582074450867,97.4319932611717,4,4.48737359082629,5.06492691597466,0.0596487839248151,85.2235930811716,8,2085.85398279414,0.419978450483366,7.86210489256611,321.896949047055,1
468,5848.78484220074,96.8507645879728,3,3.78169882626485,78.3167666879848,12,3.10582048137753,6.81429335081309,0.0789562516820966,90.3392643445073,7,2342.49927138342,0.499389550189776,4.88001359622732,484.030318437732,1
847,10608.8157051922,90.017532117792,0,1.97980379694045,65.1036495714951,0,2.40723205241375,5.60249177058509,0.00404392429829313,87.2340560278298,8,1933.20621496493,0.203001269881746,2.59367294530049,188.189456946716,1
694,19166.7287404146,99.6284284984405,2,3.44070019426211,77.308196585062,16,4.95228503701876,7.40748131081576,0.0821166006189785,96.3539787789149,5,1012.03184224289,0.124720437111832,9.84736873375326,232.31678788648,1
653,14626.0159594784,81.9475345821601,1,1.75817466735454,65.0821300095202,2,2.23581055319423,3.46899783507349,0.0138648041765498,81.3879332423734,8,3770.20094723519,0.277201306059538,5.44043677568093,139.459189819149,1
524,15072.1872300081,86.061315223502,1,3.06834683779994,80.101267370283,18,4.58415287856723,5.20502826272388,0.0358418355202987,85.5088357888327,3,3362.21160413689,0.133361333986628,1.98323274840457,244.89889217474,1
